% Real_Part	Imag_Part
-0.00017340313074261195	-0.00026010469611391791
-0.00026010469611391791	-0.0006069109575991418
0.00017340313074261195	-0.00034680626148522389
0.00043350782685652988	0
0	-0.00026010469611391791
-0.00034680626148522389	-0.00069361252297044779
0.00043350782685652988	-0.00017340313074261195
0.00095371721908436575	0.00078031408834175378
-0.00017340313074261195	0.00026010469611391791
-0.00095371721908436575	-0.00086701565371305976
0.0006069109575991418	8.6701565371305974e-05
0.0016473297420548135	0.0018207328727974255
-0.00069361252297044779	0.00043350782685652988
-0.0023409422650252612	-0.0019941360035400373
0.0006069109575991418	-0.00026010469611391791
0.0026877485265104852	0.0028611516572530971
-0.0014739266113122016	0.00026010469611391791
-0.0043350782685652985	-0.0041616751378226865
0.0013005234805695896	-0.00095371721908436575
0.0052020939222783584	0.0047685860954218284
-0.0020808375689113433	0.00034680626148522389
-0.0070228267950757841	-0.0072829314911897021
0.0029478532226244031	-0.0013872250459408956
0.0097972768869575757	0.0091036643639871278
-0.003728167310966157	0.0010404187844556716
-0.01335204106718112	-0.013698847328666344
0.0059824080106201123	-0.0017340313074261195
0.020374867862256903	0.020634972558370823
-0.010837695671413248	0.00052020939222783581
-0.037368374675032873	-0.041096541985999033
0.03181947449126929	0.010750994106041941
0.16984836656238841	0.21545338994769533
0.22473045744242509	0.46810175143968097
0.11002428645618728	0.61141943899844975
-0.081932979275884152	0.61020561708325149
-0.21267893985581354	0.54162467887454846
-0.26261904150968579	0.45344918689193026
-0.29825338487729253	0.32096919500457471
-0.34160416756294554	0.13369381380255382
-0.3557365227184684	-0.062771933328825524
-0.32452395918479826	-0.22299642613499895
-0.2684280463895633	-0.34108395817071768
-0.19091684694761576	-0.41564730439004083
-0.072135702388926567	-0.42492437188477056
0.087135073198162508	-0.35530301489161187
0.25455579593015432	-0.22282302300425635
0.39978091792709186	-0.052281043918897499
0.50590363394157034	0.14002302807465913
0.5535027933304173	0.3351882517254689
0.52133651257766278	0.50434300576488689
0.40905798542182159	0.62416456910803175
0.24120375486297321	0.6887572353096546
0.051760834526669665	0.70306299359592017
-0.12571726978839365	0.67549189580784486
-0.25724354445666481	0.62121671588540728
-0.31550699638618246	0.5613059342138349
-0.2930512909550142	0.51388017795573049
-0.20478909740702472	0.48682928955988303
-0.080025544837715415	0.47867934241498028
0.045171515558450413	0.48102028468000552
0.13525444197923731	0.47919955180720814
0.16438616794399613	0.45587683072232682
0.12528376196153712	0.39804688661966575
0.03207957918738321	0.30163474592677347
-0.08462072780239463	0.17270951821964151
-0.18545464832922348	0.025923768046020486
-0.23210009049898608	-0.11748062107811959
-0.19880668939640458	-0.2353080484177244
-0.080459052664571942	-0.30987139463704755
0.10508229723002284	-0.33206699537210188
0.31992877622011906	-0.30388898662642744
0.51466049204407227	-0.23764899068274967
0.64011765713635205	-0.15259475505349851
0.65988561404100976	-0.069881461689272617
0.56009211229863654	-0.007803140883417538
0.35374238671492836	0.022455705431168246
0.078811722922517133	0.01872753812020209
-0.20964438506781785	-0.012311622282725448
-0.45162845401913282	-0.058610258191002837
-0.59572645566624338	-0.10629611914522112
-0.61098593117159317	-0.14435810634322443
-0.49350531009347359	-0.16716061803587792
-0.26782113543196417	-0.1755706698768946
