% Real_Part	Imag_Part
0.3327371812305549	0.43152305534541896
0.14380127233461709	0.54518285058256311
-0.01313405091814724	0.59730070805230351
-0.13762887674932572	0.58590720227609427
-0.23100294049415562	0.51691060968957325
-0.29244558725687925	0.38707704481358896
-0.32790807595206922	0.22186356791396306
-0.34519963964678535	0.037314248700935117
-0.3379357009878089	-0.14156582663790016
-0.30405561373608625	-0.28878768632519664
-0.23839681761618239	-0.39125891741996888
-0.13022867427397453	-0.4253088580442832
0.0058052282935274774	-0.39668328323163815
0.16895277227087899	-0.29531813195083212
0.32827018546750719	-0.14497225051803184
0.4593949120164571	0.043401629493797556
0.54183118513143036	0.24144922488625267
0.54205898733158797	0.42183755183487442
0.47478851483359608	0.57054998064486506
0.32928536918182788	0.66106201329762038
0.14836331691232429	0.70356427094009966
-0.040112648131666602	0.69158005428245173
-0.20203060632739372	0.64858682661650358
-0.2915604962111491	0.59107600094384816
-0.31599174946255548	0.53352902884533726
-0.25321237345015774	0.49849807764522691
-0.14559657964348094	0.47826241311489615
-0.016114425814394259	0.47951215139273495
0.099133619575589998	0.48156690870196639
0.15399620407666736	0.46929283268754685
0.15565592188184502	0.4327404452226668
0.08095728020427681	0.35232337431952188
-0.025236812466281778	0.2418184492060525
-0.13844553137341004	0.099656400625857622
-0.22067811810394977	-0.047710847955842704
-0.22219922859212823	-0.17928201937074972
-0.15376179503936849	-0.28027444398450047
0.0087276197197494049	-0.32532565374375938
0.21046525165046942	-0.32517376673714593
0.42133160327479491	-0.27358638884781306
0.59136731208786775	-0.19611258863882472
0.65930011553093526	-0.11069494768501401
0.62894921628768385	-0.033920532834227128
0.46396798853185328	0.0099352275115893902
0.22358165523453119	0.025994836439903447
-0.066923845486736189	0.0054978329896114841
-0.34207728489758471	-0.034182319095518672
-0.53310463154555932	-0.08186912224426901
-0.62462835546738671	-0.12773213890009366
-0.56222288235903251	-0.15630506424057858
-0.39425831379032622	-0.17331900249211019
-0.1271013032147616	-0.17570879588209506
0.16766337932268857	-0.17439692558505851
0.42883500740413621	-0.17887112962822474
0.61889479669483283	-0.19037047968090412
0.67251738199141231	-0.21676417179698371
0.61192177948183846	-0.2476495708499579
0.41787970796395557	-0.27791416811653752
0.14940769440475582	-0.29955678044096001
-0.15706611533553183	-0.30044838443492539
-0.45300485913877353	-0.28785999207275631
-0.68041243157448106	-0.25928030623674098
-0.83123841671948873	-0.23192723081468264
-0.86913300993956855	-0.21997049279253827
-0.82099827193741992	-0.23004332575813477
-0.69026936869659017	-0.27948260229227673
-0.51099717974030845	-0.35034713240198823
-0.31190079129545251	-0.44097917462255354
-0.11241074923462258	-0.51986525594999611
0.059172183058805228	-0.55986452029431077
0.2007395718902806	-0.54620137544886804
0.2988948656484065	-0.44735378103879586
0.35920165470034743	-0.28642022547881751
0.38062429888132121	-0.059640309120523281
0.36956393817577132	0.18393134422155913
0.32933564720473313	0.40869091502128618
0.26816198189364837	0.57804639006191494
0.19144977863252072	0.64036664811346633
0.11096127064869973	0.60516519368950472
0.036985512398214668	0.44715248529742335
-0.020651123414969774	0.21910653972575594
-0.048583764839851967	-0.053357752335782133
-0.047138855161513393	-0.31404055408334264
-0.0079840000924852033	-0.50316723958490139
0.056269159600583228	-0.60584728553527079
0.14101797268346369	-0.57452171732208612
0.23056786484636158	-0.4474212629348544
0.30971293026352176	-0.22667688035036426
0.3723845122485977	0.02697109500559337
0.404739460699235	0.26384618003893112
0.41489535003770106	0.44862585977774949
0.40159648504743994	0.52447020180014947
0.37911952454256792	0.506254975362042
0.35888966567502534	0.37371447968873811
0.34820559821478464	0.17543319245013861
0.36024542369405144	-0.060805357835865936
0.38879610397806613	-0.29286402448793303
0.43664748869136716	-0.47157834250182895
0.48996901608826637	-0.59024673832833696
0.53921076785175504	-0.61772242003466227
0.57432066332033405	-0.57817657776730558
0.58159773012880256	-0.47608769826853048
0.56243872507125636	-0.33938709981825377
0.50997525474222016	-0.19416564859625263
0.43530179737520586	-0.050423187645208881
0.34295236890886477	0.071355466801686127
0.24573996282230356	0.17653436813618406
0.15582415006335285	0.26266572601522059
0.07969921416449223	0.33270025541005221
0.028784668092253364	0.39115157185346777
0.00046439449231046662	0.43088318331780573
-0.00095017329977351971	0.44801265763461279
0.015177825612866843	0.43729143075905341
0.044512126353232651	0.38778281358716626
0.076283539578479873	0.31266874912787584
0.10031433346298904	0.21196675849703869
0.11049387057808757	0.11423341826989697
0.096219908375722349	0.042357949455747557
0.060789530388415537	0.013359939868282676
2.8363115141954998e-07	0.058374154319824949
-0.074251464891509425	0.15794428282378006
-0.15632196663544015	0.31883463569791765
-0.2316558192043553	0.49351811684146851
-0.28627683082558186	0.64833476317569372
-0.31280362108415566	0.74844748595227251
-0.29725836935778083	0.74250437618065079
-0.24545420449577882	0.64638993150878887
-0.15297866923531284	0.43880781119408357
-0.036530701290562191	0.17994862141767107
0.094675662583532161	-0.095299925055117848
0.22259817677209176	-0.33232548871947032
0.32881048743429109	-0.46439797098271418
0.40525088249303043	-0.49298293634309615
0.43573945777825712	-0.37796759144570335
0.42620443572800426	-0.17735691125734326
0.37220371001264257	0.085026109322148685
0.28866836276510632	0.34674832344676881
0.18432737273987185	0.54060861401275961
0.073344943742683272	0.6570878968935473
-0.029091709741964893	0.64764473883471563
-0.11732264099584738	0.56214507011603554
-0.17921329327823438	0.4150358487658809
-0.21900028217214507	0.26403255828402705
-0.23380304987534967	0.1696412241287191
-0.23283855980286527	0.13793717845292211
-0.22183111020052909	0.21276360898026908
-0.2083781387736508	0.34132297445700183
-0.20132960844260314	0.50506357096071608
-0.20265224180803446	0.645091074220983
-0.21867107646281464	0.69753378640899732
-0.24516113035065212	0.65877212427748399
-0.28263341317089258	0.48375072905015293
-0.32320498724949404	0.23290522948524398
-0.36162316501150765	-0.071715890783012631
-0.39050820585899998	-0.36000655515887769
-0.40160039300370254	-0.55922679414780763
-0.39228696744167213	-0.6552298028119854
-0.35550802395373021	-0.59106049890686041
-0.29634528439731417	-0.4224037448580894
-0.21363948728345511	-0.16071485020280171
-0.11905367743219293	0.11827260863797062
-0.019253257096101047	0.34484359404200299
0.071928107511389602	0.48948718007574371
0.14104072207479043	0.48686101548929306
0.18026726864770093	0.3747443386094696
0.17559441438643014	0.14708071605325512
0.1321605096673612	-0.12996518829973946
0.044312302479032756	-0.40420762644183761
-0.069588732858712948	-0.63976628414025472
-0.20078872363132641	-0.77739046319462268
-0.3261181170343907	-0.83500556750001464
-0.42387983815051428	-0.79563216101939105
-0.48090258060407126	-0.70473406534871952
-0.47440812276987843	-0.5928800607939213
-0.41152013547921645	-0.48777583518809536
-0.28347343836870803	-0.43042769050958352
-0.11515636339714411	-0.41150256462857748
0.080507171492354562	-0.44488741346332283
0.2763891046161549	-0.50192848484799957
0.44468753175185627	-0.56413322980781344
0.57450006257264041	-0.61490499468793314
0.64179389493781136	-0.6288870933677706
0.65815836006660267	-0.61386707426980258
0.61937190299986	-0.56292119736598956
0.54883438013205155	-0.49482664188729347
0.46331456544183902	-0.42285002386160192
0.37848415121748724	-0.35659929287009939
0.31666755426535625	-0.31193570096018763
0.2746753750098227	-0.28336595676110288
0.26231756118016569	-0.2745230271929327
0.26292048766803783	-0.27388938943052521
0.26756951546433416	-0.27323602847401662
0.26279763400060602	-0.26633038776763029
0.23162449962325812	-0.24386741210088456
0.17567547257862484	-0.20683558243803135
0.086223316105022804	-0.15197966580563058
-0.022654522427089679	-0.082725748806276908
-0.14433675266437876	-0.00017788336187611262
-0.26518214031715437	0.091953059458944872
-0.37071643915352737	0.19194261925756215
-0.45681739464676141	0.29272751210206077
-0.5131311575948212	0.3904344948350239
-0.54387826579171505	0.47376898473433343
-0.54834351300165252	0.53291093152953328
-0.53098028211199355	0.55956349470821964
-0.49557804040445291	0.54096881232414662
-0.44341332846017673	0.48068989840838344
-0.37634762782386089	0.37232828014102015
-0.29641558288657138	0.23301055612874783
-0.20398953842825285	0.070964273237683964
-0.1059178748269666	-0.093511886130360308
-0.0062260917340904633	-0.24112634106934469
0.08624482389038074	-0.36063024022583934
0.16188797190159165	-0.43365136812636307
0.21897559220274618	-0.46226823622502933
0.24948302739086617	-0.43941038794877024
0.26269406923964217	-0.37415251190564908
0.26097007340923545	-0.27014744359401932
0.25705369083725549	-0.13659028576994314
0.26377850536099912	0.019438862785141946
0.2832330739415661	0.18794215464900765
0.32646363014224905	0.36133689659452001
0.37943072799376587	0.52529752725495837
0.43844722491741706	0.66814250745694759
0.48350244430474781	0.77435707739331672
0.49574228943911924	0.82591336388992276
0.46800987806638433	0.81866916787430621
0.3816969385180492	0.73663234049554382
0.25230354232051549	0.5973248579148841
0.079386873158879767	0.40219207860591794
-0.10783267711143685	0.18347170678069483
