% Real_Part	Imag_Part
0.26513338690545368	-0.2731966324849851
0.26894825578179116	-0.2726764230927573
0.26279244464042839	-0.26634720882065194
0.24423830965096893	-0.25273506305735693
0.21623370403603709	-0.23340061397955569
0.1756573714422659	-0.20686993497593606
0.11938805551628832	-0.17210260726204235
0.05098052043832791	-0.13031245275307288
-0.02262910856191086	-0.082713293364225893
-0.10213444400739843	-0.029131725964758808
-0.18649506711367914	0.02991204005310056
-0.26522008847082496	0.091990360858955636
-0.33683558146752368	0.15771014741040557
-0.40255536801897362	0.2262910856191086
-0.4568305479414112	0.29270448469352894
-0.49723347740443974	0.35807746498349369
-0.52619180023845591	0.42128290613917574
-0.54387891957420242	0.47373735318881582
-0.54986132758482253	0.51552750769778533
-0.54457253209717282	0.54674007123145552
-0.53096038633387777	0.55957190290640879
-0.50954509968716521	0.55168206045761992
-0.47989316433017859	0.52567159084622817
-0.44339180530885874	0.48067347841852032
-0.40038782888469099	0.41356646682112952
-0.35079453349230399	0.32781861866890788
-0.29643265200449515	0.23305380771807047
-0.23617506407143748	0.12771140579193369
-0.1713222931737006	0.013872250459408956
-0.10594931288373589	-0.093550989035639145
-0.039709316940058137	-0.1931710876472697
0.026443977438248324	-0.28602846415993843
0.086268057544449439	-0.36059181037926152
0.13828899676723302	-0.41373986995187212
0.18354721389105474	-0.44859389923113713
0.21900815412791888	-0.46229274655980346
0.24189736738594367	-0.4525821712382172
0.25507600532238217	-0.42162971240066094
0.26270574307505712	-0.37411725457718525
0.26322595246728492	-0.30917778211407709
0.25845736637186312	-0.22785171379579211
0.25707014132592221	-0.13655496545980692
0.26079830863688835	-0.035200835540750222
0.2682546432588207	0.075603765003778814
0.28325401406805661	0.18796899372499135
0.30987139463704755	0.30284856784197178
0.34429191608945603	0.41894196387415045
0.37940605006483497	0.52532478458474285
0.41790154508969479	0.62243053780060553
0.45743745889901033	0.70991241726025334
0.48353463007577341	0.77433168033113364
0.49463243044330057	0.81412769883656311
0.49255159287438921	0.83129460878008166
0.46801504987430964	0.81863618023587104
0.41625421534763996	0.77164393180462321
0.34238448165128726	0.69534655427787395
0.25230155523050041	0.59728708384292684
0.14175705938208527	0.47339054692733062
0.015259475505349852	0.32842552962650701
-0.10785674732190463	0.18346051232568344
-0.22776501223042078	0.03936251067857291
-0.3442052145240847	-0.10430198314168108
-0.43792960669046649	-0.2265511903152225
-0.50442970733025816	-0.32140270283143124
-0.54830069940813897	-0.39449212243944221
-0.56364687647886014	-0.44235138652440309
-0.5450060399240293	-0.45795766829123813
