% Real_Part	Imag_Part
-0.53151964166935362	-0.1030126253760677
-0.44329435765753028	-0.0023616300082803243
-0.34268642611621469	0.094095608005447612
-0.23950012328428602	0.18017106814820966
-0.12806749778510867	0.25529275972613913
-0.0059204106380594465	0.32240157764470545
0.11233714332396444	0.38057882978600682
0.21210116926806558	0.42890582403214084
0.29472247486243836	0.46632422995903766
0.366241455254528	0.49359513198267696
0.41908849683031318	0.51252896024523154
0.44569398597577281	0.52493614488887419
0.44189306292607378	0.53024986018719167
0.41243828698683654	0.527854412430245
0.36313617314972024	0.51948692978491795
0.29979323640638378	0.50688454041809428
0.21618747743508637	0.48969862311753942
0.11181222268011538	0.46727332799093868
0.0010469757821721937	0.44088494018505603
-0.10172875961804194	0.41180974484665506
-0.19965183429850195	0.37939621065221191
-0.29806752184019447	0.34329427686656167
-0.38590895280693605	0.30523243451900711
-0.45210925776254279	0.26693917463885097
-0.49455723985002903	0.22768333552983724
-0.51887523999336038	0.18694041952213894
-0.52559669542778087	0.14674891368470222
-0.51525504338853412	0.10914730508647329
-0.48308295114339722	0.074174321260598933
-0.43043244638744721	0.040911058776498588
-0.36701600699687809	0.0099595582575273279
-0.30254611084788352	-0.018078139672959792
-0.23417926578341972	-0.042118155407506679
-0.15854664568863724	-0.062789355758978732
-0.08457272750302218	-0.082058819734503075
-0.021181988166060248	-0.10189362634120688
0.030447934091712932	-0.12115594998341089
0.074676019542469593	-0.13935080852317394
0.11088271900078561	-0.15940954615423011
0.13844848328123679	-0.18426350707031369
0.15435596514793762	-0.21418935614993212
0.15988630220637179	-0.24779205212525662
0.160867672533169	-0.28549537997051688
0.16312825420495888	-0.32772312465994252
0.16567179611710822	-0.37659521705194271
0.16624008060377043	-0.43121666464961228
0.16876833589975523	-0.48748886739420971
0.17719179023987233	-0.54131322522699343
0.19379635861710476	-0.59531271632988492
0.21607107904054274	-0.65043461466835106
0.24075586426915679	-0.70006676385896827
0.26459062706191727	-0.73759700751831281
0.29049924743605215	-0.76393910832313816
0.3189560263818319	-0.78172721488493724
0.3430265081177909	-0.78692974972239482
0.3557762368624634	-0.77551513535419669
0.35706222333060744	-0.74548823061220426
0.35001411096462176	-0.69930589476638128
0.33260639307450185	-0.63961455099256659
0.30281356297024326	-0.56906062246659861
0.25678603406736911	-0.48369632178609129
0.19670722708959598	-0.38366139000702282
0.12960114630920938	-0.27773354299277858
0.062491795998494887	-0.17469049660674393
-0.0088029832954955502	-0.07103305584659933
-0.086010918098350611	0.035973588003942208
-0.15842635474674557	0.13640513965244661
-0.21534363957735575	0.2203373038064797
-0.25713062962634681	0.28859979324561913
-0.28842277417647455	0.34532683495108751
-0.30491580793429929	0.38555090493291844
-0.30230546560638127	0.40430447920114526
-0.27657903588678662	0.39926550488733287
-0.23098709600791098	0.37341578805427794
-0.17212031348380888	0.32974359310886248
-0.10656935582853483	0.27123718445796829
-0.029532465572890465	0.1937978483921643
0.060318957021860159	0.097463705300424419
0.15118450784596854	-0.0085717292627617778
0.23126378278968637	-0.11511493974290485
0.30175026951704648	-0.22577491719068715
0.3674907628554816	-0.34343467150232099
0.42216481944034329	-0.45781171539161181
0.45945199590698277	-0.55862356157236503
0.47605540869247059	-0.64714454712625991
0.47588310492429375	-0.72751988737548989
0.46342203727342846	-0.79377341239463162
0.44315915841085085	-0.83992895225826203
0.41072171731689094	-0.86432856698489102
0.36557309647767161	-0.87018097875742573
0.31795444882285823	-0.85881001089703846
0.27810692728211645	-0.83153948672490208
0.24480314315857726	-0.78475040475650881
0.21390060249356779	-0.71906073289950678
0.19126780032404794	-0.64214974856330209
0.18277323168697759	-0.56169672915730073
0.19136100020183289	-0.47415896151945336
0.21344151797902852	-0.37730433785515155
0.24508274279193198	-0.28077804362496278
0.28235263241391084	-0.19422526428945494
0.32942334163593923	-0.11622904514924785
0.38665172651730684	-0.042974955343882654
0.44438279673385456	0.019488033907691552
0.49296156196142327	0.065110951386525617
0.53397252397310679	0.092245201362974663
0.5711786223219445	0.10412874739978659
0.59819252335369577	0.10204245721660143
0.60862689341412013	0.087267198533059268
0.60032855954078101	0.056122980768884202
0.57685406101193082	0.0092671929087726236
